date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:31:09	47782/47782	---M-Z	200	added ('OK')	text/html	etag:W/%222572359b7efacf4b3de5e232fd716392%22	https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/1/	/home/tttardigrade/websites/iii_digital_sduc/debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/1/index.html	(from https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/)
00:31:09	33773/33773	---M-Z	200	added ('OK')	text/html	etag:W/%226173ca2d0c7b08cd96f7525819fa3f4f%22	https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/motions/	/home/tttardigrade/websites/iii_digital_sduc/debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/motions/index.html	(from https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/)
00:31:09	47329/47329	---M-Z	200	added ('OK')	text/html	etag:W/%22adbd10314fcbde215dd720e1becd290c%22	https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/2/	/home/tttardigrade/websites/iii_digital_sduc/debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/2/index.html	(from https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/)
00:32:09	47319/47319	---M-Z	200	added ('OK')	text/html	etag:W/%22e988da7ecd887959aab56930d634853b%22	https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/3/	/home/tttardigrade/websites/iii_digital_sduc/debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/3/index.html	(from https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/)
00:32:09	46949/46949	---M-Z	200	added ('OK')	text/html	etag:W/%22793c164e4f50f4a388d5cdd5187ec278%22	https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/5/	/home/tttardigrade/websites/iii_digital_sduc/debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/5/index.html	(from https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/)
00:32:09	47149/47149	---M-Z	200	added ('OK')	text/html	etag:W/%2249a67ed9689a534d15bf6f33a24723c9%22	https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/4/	/home/tttardigrade/websites/iii_digital_sduc/debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/4/index.html	(from https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/)
00:32:09	34116/34116	---M-Z	200	added ('OK')	text/html	etag:W/%2216267954b404a5d74bf99ce7bc66fadd%22	https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/6/	/home/tttardigrade/websites/iii_digital_sduc/debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/6/index.html	(from https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/)
00:32:10	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22a76069d1cb6e39cac91747684d50d814%22	https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/checkins/status/people/POST	/home/tttardigrade/websites/iii_digital_sduc/debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/checkins/status/people/POST.6.delayed	(from https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/checkins/status/people/)
00:33:10	32240/32240	---M-Z	200	added ('OK')	text/html	etag:W/%22cdb9c3e0de9828e34e206c7453b7a672%22	https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/7/	/home/tttardigrade/websites/iii_digital_sduc/debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/7/index.html	(from https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/)
00:33:10	32308/32308	---M-Z	200	added ('OK')	text/html	etag:W/%22a298f2bbdc35f4c5c14dcec18bf630cc%22	https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/8/	/home/tttardigrade/websites/iii_digital_sduc/debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/8/index.html	(from https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/)
